"P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","P11","P12","P13","P14","P15","P16","P17","P18","P19","P20","P21","P22","P23","P24","P25","P26","P27","P28","P29","P30","P31","P32","P33","P34","P35","P36","P37","P38","P39","P40","P41","P42","P43","P44","P45","P46","P47","P48","P49","P50","P51","P52","P53","P54","P55","P56","P57","P58","P59","P60","P61","P62","P63","P64","P65","P66","P67","P68","P69","P70","P71","P72","P73","P74","P75","P76","P77","P78","P79","P80","P81","P82","P83","P84","P85","P86","P87","P88","P89","P90","P91","P92","P93","P94","P95","P96","P97","P98","P99","P100","P101","P102","P103","P104","P105","P106","P107","P108","P109","P110","P111","P112","P113","P114","P115","P116","P117","P118","P119","P120","P121","P122","P123","P124","P125","P126","P127","P128","P129","P130","P131","P132","P133","P134","P135","P136","P137","P138","P139","P140","P141","P142","P143","P144","P145","P146","P147","P148","P149","P150","P151","P152","P153","P154","P155","P156","P157","P158","P159","P160","P161","P162","P163","P164","P165","P166","P167","P168","P169","P170","P171","P172","P173","P174","P175","P176","P177","P178","P179","P180","P181","P182","P183","P184","P185","P186","P187","P188","P189","P190","P191","P192","P193","P194","P195","P196","P197","P198","P199","P200","P201","P202","P203","P204","P205","P206","P207","P208","P209","P210","P211","P212","P213","P214","P215","P216","P217","P218","P219","P220","P221","P222","P223","P224","P225","P226","P227","P228","P229","P230","P231","P232","P233","P234","P235","P236","P237","P238","P239","P240","P241","P242","P243","P244","P245","P246","P247","P248","P249","P250","P251","P252","P253","P254","P255","P256","P257","P258","P259","P260","P261","P262","P263","P264","P265","P266","P267","P268","P269","P270","P271","P272","P273","P274","P275","P276","P277","P278","P279","P280","P281","P282","P283","P284","P285","P286","P287","P288","P289","P290","P291","P292","P293","group"
0.580164701807877,0.410829525934335,0.674068534822148,0,0.420831512213016,0.4021853395131,0.329497887576061,0.610797835257881,0.640272604151894,0.690960275711109,0.363820619133302,0.379868983532717,0.58412849839448,0.526694063696168,0.697806786122372,0.565249607429032,0.18311162743472,0.440799541802328,0.458562041960871,0.673351250775632,0.734843493953577,0.437381663476629,0.674289662936357,0.402297846228465,0.413786570045347,0.564528105838491,0.664996185618636,0.756158036004159,0.687243914982992,0.684781083171189,0.0342595029429108,0.651855181676181,0.386934176279565,0.6720118416656,0.425267343684743,0.361553374338838,0.593128413452978,0.549421674830579,0.56891521712033,0.510951207728152,0.460151055649557,0.394797071889475,0.474398477524756,0.459914291679944,0.424246286584445,0.140591175473611,0.233616407744966,0.454450888623098,0.44076469144244,0.223329969306125,0.442987835415058,0.635595287815477,0.676113870759751,0.43056186157953,0.612584529539297,0.392273414971873,0.393753717772224,0.464712154640271,0.307415260396135,0.694143069474976,0.700744824980657,0.698249560590203,0.517373091095486,0.480961959410095,0.605804560439461,0.842593527972067,0.649450801819532,0.545707873228263,0.679522862764679,0.369222889770988,0.861037182118677,0.760137218947318,0.607304029360615,0.30458718774579,0.599208520556414,0.738940270045686,0.315983633690649,0,0.819786866873444,0.0654844603359063,0.668965565059766,0.594015642195724,0.421648931867819,0.579646316058284,0.354456752858054,0.478516458931883,0.426582412499883,0.475721014821843,0.333567646968806,0.0846456625820761,0.263851678980311,0.60638918179778,0.461934989088159,0.708453574222186,0.10130543499728,0.384994866423003,0.294214295766389,0.386382504677902,0.361907016347172,0.292721368175756,0.535489019767618,0.624636583567922,0.557509261843206,0.49109801686514,0.40472405405447,0.487673766877982,0.485321516416355,0.462637891292813,0.343193639765656,0.483852754291669,0.553473808190011,0.577571937743259,0.414205261580656,0.557794708482922,0.498628630809868,0.536233112864833,0.43938840743477,0.654075955957977,0.45992850657082,0.52828305690705,0.336852771111323,0.0911980624357761,0.504683338545723,0.599022263085761,0.467101835998171,0.552568169732262,0.375874829067096,0.67280310560222,0.614029753342758,0.514461934909585,0.523300516330304,0.489689162979302,0.592098233093493,0.542474685126099,0.510527941046812,0.47666707150203,0.450445048777282,0.490320806410713,0.480924308758477,0.717041750689219,0.381983365122528,0.462255470362218,0.573091957124326,0.456590303528744,0.562885741156862,0.569438358529693,0.493731020290909,0.540971477726021,0.476839033259554,0.345940287577681,0.428236368649079,0.480692057590688,0.658809328325277,0.497440206378929,0.566211693787843,0.231068336238325,0.486292772973544,0.421232928109394,0.445286701597332,0.655948795175268,0.507331162957516,0.572858432035132,0.455320284242729,0.530527472186773,0.503312570165805,0.371275544548764,0.531906953324807,0.549320196668749,0.494550521147538,0.347277796669948,0.5350891006316,0.386506908942586,0.524781757406293,0.683031213937173,0.522503383150902,0.560342588283472,0.382897852596359,0.569235957044504,0.400269616414547,0.376616021457929,0.544116840829849,0.447500668311299,0.470168979503572,0.474052107147239,0.532282064576812,0.502869996785748,0.360090510240112,0.446714815285018,0.460748357092873,0.508758289684478,0.581864644507462,0.320083046028392,0.483473904805364,0.387470973074393,0.622698939227995,0.51478930756768,0.48798239878813,0.605458171606758,0.265932746517072,0.462177213490039,0.500175380681751,0.461005409984791,0.508969800356312,0.573994704363789,0.38487338525591,0.471467231775347,0.577785945011028,0.537458298002373,0.53931098520659,0.433448467460196,0.421582680166713,0.779145998686074,0.613661549535665,0.524842329989377,0.404965386920961,0.576124202380762,0.474870714486474,0.0646566566147766,0.38793365886439,0.389687473849132,0.491037053679192,0.42306040645565,0.425982833517733,0.521403149139538,0.728971774307108,0.624395520162112,0.511939499105634,0.537541048173742,0.608555416975239,0.517638778439029,0.697396969249195,0.479360903024558,0.541976806335006,0.497921171522928,0.449737746957851,0.483424075423261,0.489938784786882,0.485296023616337,0.572662671384207,0.456246752168244,0.599119900881383,0.477438218432383,0.463802489612813,0.515477270418568,0.569301153414559,0.629434589500543,0.625252931903598,0.538302602224642,0.492082349903687,0.360186779250922,0.477773028335448,0.620579395983983,0.592996791590262,0.536030900005738,0.522852248085514,0.528959137803324,0.521524305472735,0.528585204136512,0.523847357827356,0.472557591829915,0.466871058910375,0.227375808587486,0.508278703889957,0.556596396635374,0.564800636459718,0.636441160314089,0.581245143557241,0.682643463105022,0.623204765732843,0.596571745995033,0.507740735183371,0.339512758658979,0.589959780604031,0.635271744253513,0.606896109866105,0.597545693899052,0.463825778026013,0.631885216798864,0.534236402247735,0.526528661212672,0.547692081127546,0.469870241294718,0.435090446891407,0.508683835039211,0.378229522614207,0.510120392658863,0.435090446107668,0.439993728160382,0.362261565828881,0.473969114831922,0.371230627131652,0.373564063454503,0.28200442755206,0
0.580456111266872,0.403640485550089,0.669764308802684,0.0625439254938403,0.453087843131331,0.412049687347865,0.33056356210176,0.684059811443641,0.629186721533286,0.684809594412849,0.358811140804913,0.458870872078481,0.578918708499323,0.505789387723042,0.700588203131266,0.617512447697524,0.201290172795235,0.451703170261009,0.465142670588053,0.687554865929109,0.727711916653155,0.432793013872523,0.675702508278894,0.401584327409734,0.415440980163034,0.566948461003759,0.654680632779761,0.773253297088776,0.699588300377905,0.688344712328649,0.0475720979148828,0.657750419729209,0.380473837075555,0.666549857873346,0.436615900977436,0.372038461447045,0.593128413452978,0.58119745835837,0.578961843952315,0.553567118284862,0.479323974691615,0.413633198261504,0.460035961189916,0.438332580367523,0.405691171276469,0.140559571380976,0.24252178469718,0.461954585684154,0.440950752146272,0.22998499177607,0.458578907301608,0.637872900485161,0.674385412391123,0.426364267569148,0.642989218714508,0.43033849049906,0.399461537672872,0.484403998699731,0.318390609668842,0.694143069474976,0.709213165257203,0.693898215002965,0.538153395263034,0.439823123282451,0.617135026569835,0.821579977822225,0.65854160626494,0.547604036743515,0.726687035942981,0.342767707161773,0.826854733706204,0.760148867848419,0.627141720660282,0.317133591174346,0.63396724289851,0.163080504631183,0.314434910519754,0.032920049993564,0.817760067457069,0.0411281557143612,0.67173748415302,0.59311369937777,0.434087123930407,0.650269978679301,0.36298551770554,0.484855532940985,0.429451248540159,0.49565769392158,0.343875799549069,0.0457016390425314,0.263574423613106,0.752317020991405,0.488619095883701,0.722624395036787,0.0123395074962571,0.389566295307857,0.292085219072883,0.393735141680478,0.366505406169266,0.293905999224869,0.543793334868732,0.648940477449954,0.580599493805144,0.510788749134587,0.426949487923813,0.502770123168414,0.498346716943385,0.505445735628198,0.384997049476333,0.532729504456022,0.58182362503723,0.579365978935058,0.418585845729827,0.583729934054405,0.515137212463183,0.563584777598322,0.43938840743477,0.652287075420136,0.460184441051551,0.532596467635867,0.327256221039392,0.0716403268882458,0.494529175309631,0.625300396269708,0.474200228171035,0.572192548990106,0.431322624193975,0.67175118446747,0.614029753342758,0.519609821869272,0.528063697988377,0.502786186783125,0.604883189875802,0.555037584844947,0.515278632314414,0.512668854073343,0.455814888100026,0.484950573491417,0.484957179249957,0.717041750689219,0.391358182141099,0.47396541129212,0.580697775447257,0.467225785670223,0.581992872201185,0.626320004954279,0.501358483866255,0.568054597370009,0.485323494673882,0.320257377863154,0.522441796419707,0.505996428493445,0.659546622300141,0.500224755251255,0.576606255293569,0.259112189341127,0.520195721187689,0.350279313065603,0.464168896165329,0.688545052024982,0.543571953045557,0.576428042586953,0.484839698894691,0.567480066184697,0.571655678804435,0.416325340089809,0.576521661723422,0.607944040557219,0.55072819521656,0.371645485134723,0.555084757718234,0.425761161571047,0.654616887677389,0.638253440588431,0.527351021631288,0.566436863900082,0.391938386644099,0.591032767678264,0.415779541314556,0.386342818986171,0.57637537153376,0.454083020029717,0.483747247850973,0.48296366898468,0.543319558430931,0.547967542098509,0.354118570574956,0.325039994201355,0.475586709119701,0.533915146622794,0.595844134491685,0.321690514388006,0.487136300379171,0.386774063456854,0.630272845450973,0.529187145499907,0.4953790655693,0.626381288367307,0.271718833293733,0.468740837942415,0.501213284624656,0.471531389948435,0.503930805884765,0.615812421427436,0.395685147337419,0.475828820927696,0.599951338879976,0.547659675832784,0.562212831856032,0.446909856331644,0.524109624168282,0.728751155984283,0.681556992114998,0.537291446403039,0.400444233160835,0.592830592955925,0.487144353947192,0.0433292534899675,0.405129217316382,0.408494046017327,0.553905715768379,0.409500787611568,0.433990793879449,0.526979544170135,0.698996974498814,0.634660075587787,0.548914563878477,0.582069371567556,0.611780716787453,0.547836341639038,0.729604325097898,0.489795971397675,0.547945808556901,0.526402823545198,0.459282489340286,0.505047211425573,0.529733166255211,0.491362482640817,0.587383414682708,0.484419617648147,0.65251300174402,0.500026064160087,0.511623561420035,0.599142858558656,0.627699383883285,0.648298240051045,0.658380749551573,0.596197367611261,0.512633948181074,0.436841038726634,0.535701457084099,0.626733605765302,0.608917639119995,0.580636405437571,0.563730288712637,0.549088337467593,0.545479153823886,0.554223791080331,0.537218999598778,0.491889758064889,0.471755152848698,0.227651718025909,0.520923282783835,0.561775425398508,0.593861641846038,0.66120455380078,0.60005255068169,0.693416913607143,0.631744252729805,0.608842570448354,0.508836782007481,0.334876401510648,0.596926493081877,0.638339480420639,0.629216884585544,0.635416418900983,0.467464685012218,0.650342429763967,0.534940098845524,0.54464991592077,0.565423651062005,0.596619163745713,0.545279584456591,0.603749123062645,0.458394727646025,0.564217842133711,0.545279583395436,0.549960689105992,0.458955429394487,0.474218501168169,0.36165685573405,0.371334792259599,0.383962752162885,0
0.58187290546534,0.430934357540069,0.69458996289015,0.0703552607923794,0.450293210814694,0.417976848538028,0.312309004149715,0.742604636623455,0.613431401387136,0.683769234203813,0.356850731157427,0.0806939757582291,0.567241348440183,0.504941868590788,0.681028746544356,0.575170229078172,0.218935357004363,0.447406175792663,0.461461280194618,0.698122735533449,0.716239531553973,0.439838014790188,0.669760631920092,0.360606585720132,0.407806804212696,0.566097751182531,0.654811259385742,0.755856425152128,0.690180641324196,0.690906300059585,0.0851574954504459,0.656970675366813,0.409075925140125,0.654742193519069,0.448054660703996,0.354555484664374,0.593062092276542,0.590996354316733,0.580862669892747,0.555690429737035,0.482608104072199,0.414063689190176,0.459052481665636,0.428223192070769,0.439080195995817,0.125526191238811,0.233369575643218,0.449834955852593,0.438168337566256,0.222258432337605,0.461045178056835,0.611413452863556,0.653950722882751,0.395195493545498,0.620353220802733,0.4107728209381,0.34565418867223,0.504617621755489,0.30587847463224,0.708652133184508,0.708250022023757,0.69328805967029,0.531453234637274,0.471029287460471,0.612857903864441,0.854671922172567,0.654774550607895,0.555210978780844,0.680353770807792,0.434111203325887,0.778675220568421,0.752670856269473,0.621192608759917,0.269924387888345,0.647503946637758,0.713319353829576,0.312993217583804,0.0374922086282883,0.816530812351349,0.0233175638828678,0.655225016141365,0.581413517214669,0.443638754573185,0.556071888440607,0.354456752858054,0.48867563330822,0.428408616772366,0.494337507719793,0.333567646968806,0.0519199154594445,0.317352768880998,0.752729108849484,0.466626513162675,0.706165903222557,0.0494170349026344,0.381415865915658,0.293233914628895,0.379547114805605,0.358071625812413,0.287055744780878,0.544645384480922,0.635457542543605,0.582967874810278,0.507611983592075,0.425301158475815,0.500877558388677,0.497428313141543,0.488357410091281,0.361033371918811,0.514585849124713,0.581425660493461,0.585443727466221,0.407649129524322,0.565888669441201,0.501859564309047,0.535176462934537,0.437039009235195,0.654192849602125,0.460184441051551,0.520639072720568,0.333642891615495,0.0931968024219976,0.525737629894408,0.624153944259967,0.47826309588716,0.565895264939727,0.399464133734928,0.672691182511903,0.614029753342758,0.52866838832064,0.533367248668222,0.503113115494941,0.601759335028386,0.54958561605958,0.515889375667587,0.489733254705342,0.449247821689002,0.491304725043863,0.491939777827417,0.717041750689219,0.404737755614628,0.463512931665257,0.608377480507811,0.462681536309596,0.577252461731084,0.589546929120727,0.510135500935632,0.56239836373225,0.492588019514038,0.342416577230081,0.487446327214208,0.50206785575399,0.659546622300141,0.504929050054115,0.578871306440836,0.241908267303973,0.499361364838037,0.39891991055002,0.445286701597332,0.662345626694597,0.515838686825984,0.566536288019582,0.451793242613486,0.561213370871762,0.55461459954767,0.393504531027541,0.566650220594695,0.576432830828211,0.523543435060029,0.367859986002767,0.547780293561107,0.409136982591468,0.601416454696314,0.653610751454681,0.535983924045493,0.572156206442423,0.396701239699394,0.576286863080576,0.392939953292659,0.379172927330396,0.554696752507637,0.451909017794193,0.47583087971221,0.481757187111934,0.536350176576175,0.531793296366451,0.33685896513918,0.410773434739861,0.469463878584485,0.518261660367346,0.602238010946525,0.316946496369514,0.48131524669509,0.384027763170501,0.618387270076093,0.522290363241622,0.48956696132593,0.628278366404648,0.267168588920503,0.463686336127237,0.51517489995082,0.46572944047602,0.519960794745664,0.570689095161908,0.40054721735621,0.471576347435839,0.600967134487624,0.549523510899105,0.543678636021946,0.451826269816394,0.475776155394034,0.804495708742449,0.635265411057678,0.530155974980178,0.400444233160835,0.595709004028888,0.478869200750376,0.0444727241616486,0.389952009718657,0.392039060994367,0.527335674469978,0.417592687256363,0.442013825981583,0.516152218890608,0.712369096445862,0.626377311746057,0.51846077784218,0.546325109085529,0.608505629365957,0.52980658621583,0.697396969249195,0.490879668342719,0.55661879907451,0.509445536991072,0.461710037231648,0.496138539427087,0.515885464829162,0.488485476034416,0.572733754444297,0.454585196014598,0.612429834570929,0.48651525718729,0.474839108907961,0.557567447356376,0.598532176403747,0.633012394322762,0.6451550339985,0.578631536564194,0.506241513583164,0.403433380078187,0.502762869933703,0.615232455858672,0.603613624230507,0.551777514628922,0.537918097886132,0.545654248765822,0.525786058737241,0.545563225256398,0.538076697432327,0.500794097530636,0.471890799704961,0.23617373265792,0.527353520626665,0.56520836208758,0.595198443168566,0.675683255989894,0.601412400239719,0.66482400004758,0.631744252729805,0.610174186857727,0.513387353241775,0.331268526169862,0.599853116210832,0.631435045720573,0.621909101048112,0.617470984291201,0.467791456155911,0.640192545798527,0.543767280482658,0.548137156389321,0.55637104572537,0.553178002184501,0.489682820056125,0.558562371584876,0.434170629560138,0.541536997876016,0.489682818998804,0.497449243905713,0.432156145493482,0.47762145160609,0.362418497471764,0.365381504964049,0.332537196011441,0
0.571632034289026,0.408459523620768,0.686017799778798,0.0697211698505873,0.471855837327323,0.42538062036266,0.327418279532104,0.750422686546213,0.625285316759533,0.684473637534378,0.380420162106243,0.543494104274993,0.566101160539092,0.512320894615384,0.686336984017164,0.559154259322265,0.165036091802379,0.449506929354101,0.461874855253827,0.701716354066065,0.719165305810101,0.430026894882928,0.673908544547092,0.414982178195941,0.412461469636057,0.570330742928539,0.653706740577871,0.755617199660582,0.690820703961941,0.690906300059585,0.0389158956297313,0.66084315428407,0.405209420442315,0.685727788734784,0.465822656644061,0.373179077426708,0.600564666089796,0.583199648061145,0.582571696007705,0.541134100595308,0.482397928293794,0.411496249709218,0.440074731333402,0.466847484184587,0.457243430414725,0.103186518099032,0.244185470452552,0.455350809381419,0.443927097127322,0.22998499177607,0.456223278020013,0.626711827753765,0.664389028168212,0.414775838811536,0.644902519755108,0.432101844874013,0.296902478761237,0.494407642302907,0.322289278149758,0.694143069474976,0.70289469944976,0.698249560590203,0.483733922434532,0.452779694502884,0.609826488806244,0.866890520316098,0.650191838546985,0.553262864197943,0.647000286904264,0.270656836752747,0.800055740545328,0.752511724126911,0.634198892500506,0.356567184489563,0.655800633952757,0.234471948016414,0.321527673730609,0.133892369264047,0.773090754335323,0.0512350842092888,0.710051983941306,0.584845270206956,0.452897648878561,0.574545382925053,0.362164976133218,0.484992601688916,0.427362572429691,0.50023683040802,0.335542792075031,0.0300815314164572,0.307058723961494,0.733824871513289,0.471776392217313,0.720504992852834,0.0513729882621361,0.382878390360014,0.287430957382526,0.386011051156524,0.363558264096338,0.290947882202999,0.551062564900216,0.649461873191887,0.580223347611023,0.503557217304338,0.442789588476719,0.51098757655704,0.50922819321965,0.485609628098543,0.345634803681646,0.506367638424856,0.589152774280118,0.585443727466221,0.414205261580656,0.576490993919171,0.508576528673117,0.5268178606754,0.43938840743477,0.654192849602125,0.462188959576077,0.529397824416381,0.339434745403685,0.0800425061897124,0.502223984814849,0.617560912401438,0.477502185928867,0.5724127626879,0.383244310868829,0.671868800091843,0.614029753342758,0.534143684309746,0.536270030149784,0.505686354044504,0.602468728771645,0.552409124424839,0.520694847039549,0.472658648366962,0.459516685623013,0.499598069467298,0.501261755715095,0.727561582485308,0.407244871951411,0.503498729328441,0.611160066808142,0.468500629706136,0.577252461731084,0.589546929120727,0.532422297011227,0.606131201132228,0.519032095019323,0.371995623760822,0.43185137550339,0.513622458039267,0.659546622300141,0.511976582793361,0.582593280908397,0.257584046164943,0.505526610783706,0.433843882530266,0.451112454728831,0.66415768016478,0.510734293413661,0.560793235611555,0.450735346136488,0.553285410179377,0.510040610603796,0.372788713661142,0.553108939063854,0.564752517850798,0.501468415029983,0.358058961264884,0.555306784798414,0.407707080841501,0.559615936228997,0.66139656588069,0.526538626560258,0.576311714810392,0.394178329415963,0.583026086217142,0.404318264792783,0.387628010444229,0.556743361943283,0.451224614792171,0.482827376506771,0.489656838583665,0.538080071386522,0.504357283010698,0.356088007120038,0.365090364279296,0.471253576412832,0.533915146622794,0.59905213436377,0.318585636620672,0.491415599700135,0.388018387506703,0.625723228533159,0.533203833505043,0.492840489751305,0.620185767402812,0.28190847619585,0.471941860627482,0.509538677360906,0.473192045821123,0.514894579655075,0.572334687328136,0.396950595839558,0.477664419105095,0.595475450224251,0.552518146244319,0.53931098520659,0.460675171836171,0.416730018073318,0.778742941100179,0.62973494603858,0.536035237581835,0.408353400256679,0.595914958894028,0.484175522849746,0.0540189344248083,0.404340575283426,0.418130546140976,0.52179037316598,0.442146621845918,0.439025388317443,0.543912210311717,0.721657402192872,0.64608378644604,0.510670796137573,0.533643864823655,0.61815929444099,0.519361554492348,0.693435268347896,0.495337919462498,0.562073645019645,0.49961902988533,0.458388505609474,0.50710589585666,0.505513205641882,0.488485476034416,0.576663458807904,0.474958958357607,0.626226523510896,0.483208593943602,0.481227035877123,0.533967309952458,0.604708761238386,0.619076031910345,0.6368742075785,0.560064436324495,0.522103372625391,0.366067521426248,0.494880162869309,0.617679950376329,0.608917639119995,0.545351529661244,0.523795563330664,0.543100918445761,0.516347186652636,0.541586000312741,0.54519277618359,0.489363916717806,0.471642926991326,0.318152226716397,0.543732908420839,0.568516998448232,0.599815645921232,0.687149925222658,0.606891425317295,0.682424610914012,0.631406797136685,0.625253414325871,0.519904832175449,0.313750357714018,0.605066415328909,0.672252285873555,0.630247439213415,0.619884917875065,0.483129414783452,0.640821784187556,0.546379143517014,0.573490165153535,0.56220816978875,0.478788203823194,0.430862381241662,0.537383162479293,0.399935133605743,0.531838704087283,0.430862380457038,0.437929262271681,0.396524594539391,0.526100617369172,0.423873448341391,0.423795139873412,0.281571256860475,0
0.567762349727655,0.38985086450645,0.660240262581334,0.0646597380825825,0.430835648820611,0.408003904213461,0.319520216253865,0.743094523023954,0.636739415247502,0.684809594412849,0.359190775763618,0.350654007517592,0.578644579639545,0.587456225675989,0.654801076560332,0.465573199012981,0.151021068572195,0.425193802650756,0.442987783532323,0.673596467687641,0.73019409285919,0.421148191610002,0.657045320501724,0.433418997916526,0.403226935965364,0.575593185093929,0.662085586375725,0.756076346001155,0.683886816843168,0.685186274715728,0.0314538472552409,0.641563798619247,0.398400666625696,0.667660267719376,0.425022360181365,0.343586346303956,0.595099215021983,0.574393547159118,0.575072094524684,0.515404812368999,0.496883484197307,0.39793730523497,0.43887995059099,0.420455624570636,0.430688782880998,0.170140072663748,0.24535015915543,0.429905482441177,0.438765386936326,0.231967285414694,0.42690243701573,0.633643611450753,0.693449219922212,0.437335850460437,0.6137774179766,0.442161402804755,0.361924499228486,0.536860659370767,0.320848484035881,0.693336031632272,0.683554042229219,0.69472848497122,0.515398424661932,0.501229113261408,0.557232561204173,0.80832988566893,0.653944598310203,0.538967600235691,0.575878108095508,0.420543718435557,0.842308914968647,0.766128818668109,0.608114668508369,0.264646200369499,0.622647343509643,0.177590550595134,0.297991309796929,0.0834605815046463,0.800791419524763,0.0482918528893705,0.710918476467997,0.58697032371203,0.391769847583535,0.519660169117566,0.324003719828325,0.463073442169129,0.385438476494078,0.439153116193456,0.301685470129696,0.107024269277474,0.259134296998219,0.506988492672293,0.494860223194603,0.722624395036787,0.130007969322785,0.36007288258099,0.273488173767066,0.370592957630579,0.362527590485183,0.280102721458985,0.551210700675763,0.643622066015687,0.580599493805144,0.517255704575295,0.426451915655025,0.508904991831165,0.497859445364681,0.503006484087256,0.397128359702594,0.533347228653666,0.58446322924097,0.581520722928999,0.393528686590495,0.598550675983858,0.51958748360004,0.526889964294425,0.428013236910705,0.654192849602125,0.460184441051551,0.496881160328302,0.459460642197946,0.111861305360325,0.513665749522501,0.621811096544438,0.454869663767345,0.566914113965324,0.428448028620502,0.669746996489085,0.614029753342758,0.529553973778458,0.528295690365761,0.503116742797884,0.602468728771645,0.552466801180265,0.465472969423733,0.388558761213986,0.462369901667744,0.495967508632757,0.494699175613552,0.712578329439237,0.363449193782955,0.418220701650068,0.577630563699551,0.463717114786424,0.602529307004038,0.594848530671011,0.504686159680771,0.55289681631432,0.497395544960355,0.342208089093406,0.514935892501696,0.497680660184536,0.659546622300141,0.492262456531094,0.575656254427078,0.265313283760482,0.530351028902167,0.356520086591097,0.439966029258139,0.655582167969701,0.541338760636699,0.564887892720622,0.505096447051885,0.571738360998785,0.568505658358228,0.432707907016658,0.613624264880271,0.616078416456198,0.567182113551845,0.403161077441422,0.566567700885264,0.416282196596418,0.61380854864177,0.634620102200479,0.530475683763479,0.56855620665652,0.312575619321228,0.579618838900342,0.416557638323427,0.393148500637396,0.572903878318647,0.457504507903726,0.482827376506771,0.494347254693992,0.54158094530567,0.515065008546389,0.36758852900411,0.453337848549847,0.481801719326932,0.532946481504892,0.597815923682927,0.290975782121399,0.493111821843098,0.375304666390399,0.618386290039505,0.532869163747477,0.490349329563305,0.634080389825878,0.226141580544261,0.435152604763672,0.513277089955365,0.476576802812882,0.488195257211132,0.589197323872792,0.394172658246255,0.48177873095883,0.627167782242924,0.550760616724414,0.488696304066367,0.468702967759561,0.519604069535945,0.805819607825107,0.668341330765376,0.551125334752062,0.37380338580723,0.572790220287683,0.414420803250295,0.0736002574701195,0.406346319456677,0.401613412692394,0.57243339949928,0.427121539595568,0.417586531521714,0.523486604679209,0.693038334106119,0.622577675970707,0.436141422350411,0.449715236194742,0.629247984118778,0.440130782506764,0.718685411311487,0.48687971476743,0.551245621294538,0.508991983736318,0.452507872381307,0.525703123287262,0.400352901485238,0.469835684196372,0.583742542125819,0.401566116253336,0.642369261249879,0.500699894662947,0.491812353772183,0.553268408818361,0.624979430261182,0.651478972877179,0.672770788602712,0.58288676483383,0.520226938133473,0.421944918171536,0.531356725120256,0.618141726201287,0.608917639119995,0.566224042360518,0.552889364047925,0.551991799814881,0.542184372135626,0.556318719642405,0.541456623804493,0.492146589224429,0.448822383921359,0.270093665209149,0.531819546514583,0.56520836208758,0.587804891222938,0.665679541663377,0.596703925581704,0.672319119054353,0.630591915138167,0.60620855710949,0.486634639436677,0.306334928771823,0.598606929822467,0.693748857629366,0.624524151439962,0.62964558954038,0.470196728705839,0.650110546688333,0.535443802649443,0.5578666743247,0.5606767823624,0.561239425502434,0.539069703489655,0.574839863344557,0.456845049910393,0.552649124658663,0.539069702584055,0.543879815733457,0.471589949509065,0.489791085981263,0.369913067185714,0.380522114861904,0.37309614173567,0
